feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
0.6784394693791915,-3.272084460763857,3.3223210669184997,-7.248029205950729,-5.2492408434815045,-1.7344805081321228,-4.010990781512307,1.827928799025778,-1.6323007574535826,1.1454773815493562,-1.636780726387662,0.017435934929797448,-0.38149754145649517,0.4755840212011272,-1.2608504123833022,-1.8016859873704993,7.36132074652746,-3.4112437657615633,-1.1996111882053242,-4.921152633403201,1
1.5991714211066324,-1.9542615821416858,2.5556746534182553,2.1861996586730763,-0.9114365423491047,1.7520045761616392,0.09928977237878378,-1.1919304529371755,-2.865811239894237,-0.6628262843209181,-0.3776098303420812,-3.2212347334370217,2.872299311613842,1.288745276918044,1.178263815686992,3.860478666845988,-0.4685228730074901,-1.5361501343565815,-4.274601604301666,3.551033856550017,0
-2.9112237195040698,2.1492649250581968,-6.296150075965668,3.015925307468292,3.2709126146934704,2.9290957390327854,2.5400020602887228,-1.2022098771366212,0.7711232395770479,-1.2548556112659806,1.7508237021725257,-0.4650390757772206,0.2231818254535909,1.2534807180278789,2.1999380474614414,-2.0230595305068713,-3.9841315340589176,4.764015145088491,-4.00191526234482,4.361434939873033,1
-1.74781896902681,-1.3382672935540882,4.8632472632314565,-4.447103105896002,-0.5363127305562403,-2.044611270751929,-2.0769104172707475,-1.1048283617900427,-4.469098234442291,-1.807203701561035,3.76225124717119,-1.534976930911224,5.666912744274572,2.8261246209881508,0.3716711518151016,-0.14511861062784426,-3.614373051059504,0.4512962054624735,1.1800108507067688,-8.761848876679888,1
-1.6824811380535847,-3.0055633857078288,3.2164935713463514,-1.6839974096170327,-3.818900256631694,4.7060654957020756,-0.47641697671072714,-5.410417048576273,6.946358461868958,0.9198653575389818,2.2486650892325324,-1.8231710779455672,-1.5018118342607147,-0.2727468204976382,-1.4502152812787323,1.3976239050450894,3.1520056686402,-0.6189524490035672,-0.9447871404581362,1.6084863640514788,0
-1.659032510069403,0.9863818110731204,3.236870398339907,-11.066044860239884,-0.940585218315394,-2.897144803387827,-2.0533086441007153,-1.4772682588695834,0.5960276466716937,2.8068068690457455,4.082764313847589,-0.5806431163530388,-0.8263516100948853,-0.07628072939180819,-2.7429210085090996,-0.5650610980819347,1.350237450205486,6.405511389390763,-3.0025853458188823,-3.3401324641459387,0
-4.243599737953589,0.5340293662050309,4.707136979180229,2.5582758522434275,0.2292993793527195,-0.28094125674659565,1.9299605768980757,0.7360739784703489,4.360512551130425,-4.45875302148942,1.8505412025555787,0.7411359719504127,-2.229883196281235,2.7395270745168485,-2.0749033567516335,2.222675505526987,-2.347693011365484,-3.7401759139600994,-0.1660466382962109,5.749940084217813,0
-2.3333489957909936,0.6021736213176666,0.7009755074979092,-2.280034856783656,0.25569922998407857,-0.752552484843228,0.3389948057269978,-1.5871876480657556,-6.265441267958457,-1.0153111158068102,-0.13406896160811277,-0.14761861249521868,3.2204227426378864,1.3133025608681468,2.8128147820849185,1.1633794009925085,-2.3746129371455167,-1.234920589131368,-3.624204141645969,-1.6730060859689933,1
1.6560373966402109,1.4716385772301672,0.10790749084224968,-2.9361777181218165,-1.2393048632311003,-1.9201579215022435,-1.6174902346419358,0.8527910176988001,-3.8685286549698703,0.6325780293276586,-1.1852053694765357,2.0893357446208944,1.5590475660605354,-1.4630052313743258,0.40963519126935233,1.7800662157569085,-1.3217242922340295,0.6814141867230359,0.5815883755657414,-1.9572452026530534,1
0.42951157170124743,-6.369621541662304,-3.700208411675804,0.5082078022789961,5.665484856750528,2.5235720313357977,1.3745025634842536,-1.1450464456354263,-11.726946204575963,2.6474844342681467,-1.1030043485734438,2.466725693606046,4.814928618385871,-1.622488698857536,3.1336518271183076,-2.1258660456746137,6.917205385958372,-1.5437544324159744,-1.7176887729999328,-13.881702345125474,0
-0.05557896121170236,0.8756616863401523,2.014722565899708,-6.81629974930209,4.919866340794954,-5.622748540850581,4.0766335922409755,-1.0459135243386808,-0.9678089352579502,-1.0199890537851413,2.7148343316647607,3.681881716531014,-0.36817512590484014,2.305282865999416,-2.232319282959044,-3.339231264404929,-8.580544499290111,-4.823625805936513,0.6020983646805846,-13.79441061996438,0
1.4515625439900872,-0.3707271492022025,2.5334042818101783,-3.64023683003205,0.6916771517796407,1.3263907788940519,-2.365287903518386,-4.441309912792299,-1.5115009895094347,1.3230737798805001,1.5702849706369943,-1.9386073141297788,-0.10282594040371862,0.99365218886317,1.9611643294289256,0.9168111788869755,-1.9138086056567662,0.029821882576607783,-1.3424136977004908,-3.8285660683474965,0
1.3315424332127097,3.0017254368069195,2.089339526633544,-5.516812347293995,1.6167779069809454,-2.4467229998456186,-5.142583829311121,1.1500246298533314,-4.320401057169975,6.738129837446349,-0.8928223991009211,-0.8963288920209509,-2.212010363228226,1.1201596489862062,5.582912306568753,-0.7144056780416066,1.7940685636937292,3.75538016383363,3.0746943277292784,-1.7042732729538752,1
-1.9793669979578117,2.0585742857695366,5.519080620843031,-0.3247763686033521,0.8025565705224715,1.098967905959014,-4.562652467864765,-1.0454624825805894,-3.8029459795885643,0.6623558225800015,1.4983182865745284,0.8204393776547573,-1.135535341750772,-0.3995930217548682,2.995679143242387,2.782036345484946,0.8234602954518154,-1.1998051235994907,2.8341976821999517,-0.8299246733363564,1
4.472698176502878,-1.331233099304462,1.6015460111137145,-0.8972259434893511,-6.420414989717254,-2.7620681628623007,-0.8284592443406025,-2.4375618790312705,2.994278367452829,-3.8016992997818235,0.5543304387768457,1.3154108500828259,1.1060426028268795,-2.3799482565371375,-2.021343219414793,0.8152902510856854,-8.004225189207244,-0.2976137195137345,5.465095515393721,-6.579116600525889,1
3.304177856707476,0.5391711091153614,2.0126263215025486,-10.42468653197096,2.518723676038057,2.377033402085798,-6.420887752618221,-4.0637833018823395,-13.397486166656401,0.2637967131992406,2.3856815220350587,6.453401386650809,4.922165960993118,-1.836513290038087,1.4984709647015346,2.0213134475979095,-3.759121061042767,-4.7357485799226575,-2.3693446909723606,-19.795581636013928,1
-1.4015240570337577,-1.111249768935398,5.161861290290828,1.6999645770794294,1.5037777712610956,-0.2116825203008389,-0.8012290113721285,0.9039407053827422,-0.8754859768354806,-1.1911426005386625,2.749794741611191,-1.836496995598663,1.7833511308430725,-0.030586427192127674,-2.953454534726033,0.8939112052827716,2.8155138144039022,-1.5378941867525544,1.5556620562384758,-2.091956936139384,0
-0.8990762528125734,1.735951149271131,-1.8350366740367823,-1.6258497988168759,0.7287170439311674,-1.1179408672187146,-0.616358666587056,-0.046051185090805635,2.118598708829039,-2.931247192363251,2.1818433692783987,2.149794485971008,-1.8383434572494295,0.4857239404825866,-0.9992411199985359,-3.2887595558446403,-4.649368958617094,1.1719639050431843,1.7019059982383675,-4.111886275730963,0
-1.1574769711376611,-0.6307619133602489,-1.9869400607020813,1.795130446353169,-2.300103005611076,0.7246853172695051,3.4646962350426342,-5.104890336750943,0.6156812193742115,-1.720795669658594,-1.567109223236209,0.04013036533262504,0.9104552945686812,-0.7275786361255596,2.654064860450377,1.8097540267142294,-4.7420407536701354,-0.6573193310549157,-0.9147887324326843,1.833450830505759,1
3.2074476723923055,2.791947517451166,2.6341820038081942,1.6626760777963723,-1.327822652120108,-2.2360759791940454,-6.413805381391191,2.392263246448393,-7.547792221619712,-4.085417674362247,1.7156926295557866,-1.8207407843962577,3.128367236085023,-0.5035359456356876,1.6012299260471827,-0.8073888171937751,-5.5872326246266795,-0.42927563789513834,2.5634006010338157,-5.953263236964904,0
-0.4475423743894098,-0.11735501531578552,-1.055242163496885,-6.811725519077215,1.10068665007349,1.3261171514560997,1.649347092410518,-4.10489953282235,4.966623034134591,5.028481501429753,-0.9302294499189825,-1.1080309580136711,-1.0177424167628826,1.1380681119790372,-1.3339506917333703,1.9979504504681853,3.128409742229922,2.9616231941049516,-2.811743920523212,4.151687522456774,0
1.0646662100192277,3.5973456117869462,-2.1195045254837153,-6.902287219939195,1.6938655240336669,-1.412562536329277,-2.7708775126770404,-1.802005674309819,-7.187931008836564,1.417365848823962,-1.5282199368579696,2.5266887054437506,1.1116010562364105,-0.5108273355705235,2.8986784584434213,-0.5500632937396694,-2.9666560357988145,-1.0409227896708946,-1.3420204884433313,-6.760605869855775,1
-0.2907671198676043,4.053501766547752,0.779054001357852,-3.9806802018550007,-2.413555152214415,-1.3925980676560525,-1.2298766442900808,-2.5671161410341115,-4.982191808664491,4.045957098395833,-3.13044975300593,1.7053509000158682,1.3387158884482862,-3.9102854850065354,3.043123691437078,2.576716711970392,0.1749915862786056,-2.1884414978428914,1.5405293993612805,-1.3404184728044253,1
-0.2857263444979081,-2.365453542917587,5.534153197522153,-8.094838924387528,0.9741590305047534,-1.051688203835902,-3.52195327952053,-1.7061603271139014,-9.05882592462736,0.9904175408374438,2.931268458042095,-1.005844069716746,4.667639331986585,-0.7333646501106645,-2.005866629505875,1.2530986637965182,4.668181677092295,-0.3979202027262334,-3.9425532474801424,-10.688635303590114,0
-3.042145736139645,5.081188059835972,-4.80227927575292,-0.953698457709858,-2.0847429497078993,-2.751673964013926,-0.38560660476470776,1.5094618085781042,-3.6843766612650803,-2.442982073293716,-4.654192071071916,4.220813715220323,-1.268665722521218,-0.2538491484488201,4.321452168489531,1.2733246903646638,-3.6071941275805433,1.304203551512594,-0.4947585139232218,7.005950040237263,1
-1.1338263621916398,-3.5091664987753783,-5.433237775819042,-2.330767576659079,2.0460653442597465,-2.596957870785657,0.9264041332560009,1.789174072452921,-7.908327603948191,-1.6918970070554584,0.4440608944990757,3.0653515223809986,4.04706789391423,-3.0793448606237606,-2.0365742616858187,-7.1007674455595104,4.448232509520823,0.6214769552002153,0.3015734950545721,-16.10513582718791,0
3.2107863445214937,-0.7743134804685192,0.0903024986717991,4.719544147879885,0.7210288731444947,-0.3985254462147858,-1.410076078930679,2.519062697506577,-9.34323586953212,-1.7064446053053932,2.3573301078658027,-0.6527510849431992,3.3187207590324936,-1.5753669806248016,2.9993928440208695,-2.1348062402167027,-4.043289223863227,0.0054131991782548905,-1.530840534699121,-8.06333878941477,0
0.16024160958754796,-1.1615371143364812,2.910862241996632,-0.7674065921134411,0.28735616761831817,-1.6930433596395194,-0.3081137130163547,-1.5404978667183342,-4.104795877467598,0.784162997389193,3.093051151874751,-0.9232524876237335,0.8238074795625933,-1.982301671361422,0.9518435561774712,-0.8454831154022369,-0.9720615222713255,2.2482653016918714,0.31027248095938775,-7.09474231067915,0
-0.08137765513845685,0.9975920584677389,-2.656618393674637,-3.839716280174509,-0.2557271136748639,4.023269961580397,-4.391222037478997,1.2302929546277634,0.14533364671906285,-1.6091796074296096,-1.0970070735016857,3.2626929623649437,-2.594897564672972,3.3029345100995147,1.3885508155378514,0.5761494335380106,0.6157967947402926,-0.9006568876714425,-4.645965576717657,3.9913183716048426,1
0.006587478814370495,0.8607241632376913,0.18636370496927313,-2.8037498247725448,0.8833603404497588,-0.06631442821386724,0.2180884493774824,-0.9971245369510896,3.63160393768946,0.6440754429789826,2.312850732683164,-0.6026540161962319,0.5815759537412701,3.041171777247774,0.04019253164126335,0.19323058480544253,-4.952368426112571,3.606729048300695,0.6867777771426153,0.4955713408865977,1
2.3719067235296163,1.6899722432034037,-4.566998119097991,-6.06311264850825,6.459606184399893,1.4741846882258884,-4.807759044325625,-0.7398916653914485,-6.368994645095112,2.6871055073953434,-0.24953356890105005,-0.5282644660507945,0.7117121098182078,1.968136351343047,2.2788986988952225,-2.653588901231958,1.7057552811612398,3.2441706826512893,-2.7800971376522874,-5.907301143105013,0
-0.7896199243191078,1.616886277011936,3.4825965308281748,-8.000294732981756,-0.8015976530755295,-2.8741810174469045,-1.0301958813222694,-3.8581428468006163,3.3596580271108016,0.7734977086376509,2.0540337195478564,-0.3983166709191931,-2.868578454239537,0.5179575194169255,-1.535761447053353,-2.2994081975987495,-2.614351884857296,-1.5773212435015522,1.361701129359668,-6.431663087678367,0
-2.0529598452970546,-0.7048070775416246,-3.82497450577875,-4.4146253393911685,-5.144253260701638,-1.8159911539124527,-0.953338946294856,1.3855463538079211,-4.3743802563105065,1.2517152891414702,-2.6096557102258244,3.7237481726689126,4.63026385188144,-0.8910709538357655,3.2688969548386653,-0.4460563399691393,0.7603443041582648,4.110377410681059,2.3709911775570207,-2.9501528019552,1
-1.07652688448336,5.7837783633696525,-5.528014064859935,0.01190969127144115,-0.5610254975361553,1.311731431542953,-2.3695059076994025,-2.8070134994303557,-5.265507304870482,-3.9698736228884868,1.183771791864574,0.20370680622229842,4.012922873108995,1.079795403423137,5.828554142400431,-1.2006941291369655,-12.352097039424445,3.027779715767577,-1.6427012884882273,-1.2528861836047998,1
0.3582210259476719,-1.0248963069944605,6.396886850926559,2.4201352847523703,-1.4294747001141128,4.015572177950932,-1.9741632970888747,-3.375995089837538,-0.6558978633568334,0.2768096215713116,0.17512362849574392,-3.3799997569755647,0.23887526913220936,-1.9624852492203955,-1.3122992918090408,5.337307578288841,5.118153605499454,-5.206710081060086,-2.6017542490739043,4.165802125163822,0
0.2941568754021414,0.2002539473960343,-1.4818169036107753,-3.084391913414945,2.0930038129149704,1.646797662191672,-3.567896484363109,0.5548622882147165,-5.936861384196165,-0.4405670345938504,3.177098633946667,-0.9268707660128527,1.824985478855111,0.9443504699677665,1.0563426162951075,-3.5410551830900445,0.034611908019337174,1.9402672637729512,-4.886184827501384,-6.6606412657169605,0
-2.042487560573665,2.7166039999236675,-3.0928870221927545,2.849810158173375,2.1068075917906524,6.721417018367618,-0.716763118844572,0.5549621098898485,3.1620051844817945,-1.334232273092431,0.8474746702410141,2.5142842946718096,0.7099596717733625,1.740134036232973,-0.33978059925350235,3.618634808376319,-1.2377728789766604,0.9661609355190341,-2.3602369279184128,9.35467033667941,1
2.571841995777493,1.3056000965971073,2.6431720597589363,-5.655592751596412,-0.06936758359119788,-0.29596374206016196,-3.0471195443735124,-1.842288744182158,-6.8649676741131715,0.027397725318947352,2.0310124356602954,4.72175937121936,-0.23575935251640323,-2.113386784393467,1.4667770692320674,2.1194241298405423,-4.968280293074143,-1.433417507028587,-2.216192217593222,-9.045592542460897,1
2.065645692133159,-3.1393434523939243,-0.739346975073519,4.5891903331622546,-1.1318186971980346,1.61816049182567,2.6777833925741676,2.478222813841599,5.37136560041188,2.3479990744786083,-0.38221516669387,-1.8643799293437144,0.313505934929698,-0.3059255302262541,-2.225693595030295,-0.08341004757871784,3.773838756318617,1.2078253371577212,0.8002857787879255,4.3862721202918165,1
-0.6167717033475113,2.123410844297325,-1.4256650101642037,-3.642714766145163,-2.4737655392116005,2.973162646217,-2.537277893421293,-0.6226142103506673,3.9142188590910814,-1.077188298525687,0.13126117972602036,1.5592023298150899,0.469133878226077,4.1590956412755276,1.695394186379176,0.19754511672270003,-5.251748168854231,-1.079651738970401,-0.33387201802492494,2.479950630588483,1
1.823607441962045,1.9626476676470193,0.7189237579797637,2.8515917975733234,0.9588794519165282,-2.32775361828845,-0.38751912712711734,1.3734034060386227,-3.5415514549949116,-1.9676875475988993,-0.8975719698855935,-0.5718787075951988,-0.14247333861000877,-0.47216303383052205,0.9683168933812067,2.4102365577989833,-3.3942527116256653,0.849501906766556,-0.43764175372240466,3.2602629998461987,1
-0.32218365494242485,-5.85605875285802,0.36500527212381745,1.0180044037065141,-0.5506647450501128,1.2620495993836116,2.78596975696497,-5.2191744802499445,-1.9411842747717514,2.2394179864410457,-1.2601455587542598,-0.698495237416429,0.6570823723363639,-4.436393726883869,-0.15425682821647668,-0.975219905075306,7.394068504700491,-3.0424225204419884,0.8998881125770757,-8.046772725394435,0
0.4732374704160962,3.712834742053604,4.225082520666424,-9.882481510381146,-2.653346709742482,-4.805303173053845,-6.270930422612774,1.0329766950228914,0.4471813868796895,1.22934595423314,0.6561146361223473,-4.003610967158412,0.12034607971802402,3.9243935969153854,-0.03089351394462736,-3.834005235921817,-1.5524919275545048,-0.8548225729398291,2.295446759497735,-4.447240190440754,1
1.1214420597284387,-2.4605696886637403,-2.6736674547770454,0.7187491995735981,-0.8246156162173159,-0.8499443267407729,1.4744439452980336,2.148438611118643,-0.6272554690199084,2.2851180511419535,-3.320378250539945,-0.4509118091240989,0.7230573654595449,-0.7239616027455396,-0.07883057935544291,0.42753357600199027,5.548722114907986,2.444676771319987,-0.7111886141926038,3.5081444575062326,1
-0.7140046723869324,-0.8615335974602603,-7.073850990402467,2.041753911204293,-1.2871279375095943,3.203515619920111,0.7448234865591552,-3.304835661451833,3.237570271860298,-3.550692928144476,-0.44825407893389557,-1.9313391414006356,2.719024986448982,4.734525786759493,4.457961376121965,-3.5311600692928824,-7.871904034440597,1.9015817838857143,0.15625688791204517,0.370423688574029,1
1.2246350440209168,-0.5243239025441784,-1.6622507060028164,-1.3400263017038294,-2.960358108036913,-2.3139746100221874,1.483561182915118,-3.6887850570158367,-1.5924071363016858,-1.989634853812765,-0.45725550158454586,1.0913017373734393,-0.801554714892381,-2.832526247696304,1.1549695391069672,-0.03166184010330897,-4.798085177656372,1.756279882885338,-1.1659167310222567,-3.352184831309596,1
3.25369274381426,0.035852787182622414,-1.7862137652899552,5.780553818619408,0.7587777072011249,0.8789377447130757,-2.7633562069097874,1.820728385146853,-4.203028589096014,-1.8191280634734701,1.2948796867119268,-1.2658049964885145,0.5653582559965376,-1.6129140925331167,2.1923640844609062,-3.139552495548413,-2.180921916480735,0.8845174043489633,1.6853398478294994,-4.803173826110823,0
-0.6803073641573161,2.4669225888023503,2.8745106523104837,-4.052291287849356,-2.244022086389849,-0.2299576049211417,-1.5187736969278498,-2.560166002395105,-1.0762197181116187,-1.0236518419378533,1.4731352175457935,4.18715166005698,-3.1964831821085378,-2.7440631270580083,0.07747834899298411,1.9815045086156893,-3.377696389526255,-2.127400472107278,-1.412058960831458,-2.5861851221300167,1
0.3029194723198938,3.124305386093704,3.8704515155085417,-1.2312394285624149,-0.2842295443677202,-4.596173714465024,-1.4307107094793392,-1.4552825270379497,5.4406254483139795,-1.1687466322380728,4.543095051874985,-5.569529431293408,-2.8554033523581337,1.5351484194527165,-0.9297378201541999,-3.749926833299311,-6.88105462384235,4.111372911358533,3.9347065426898826,-1.5949033126181629,1
-0.3845239556061165,2.8223609893197397,5.936512334920458,-1.896874200198814,-1.2928361120879792,-2.9451878157625035,0.9713109493109076,-2.711311194040211,-6.767728508563144,2.1823287129443725,3.4530980812402565,1.2702935793098566,2.7839486993108093,-4.091120265596654,2.324817297710985,2.5186242498948577,-6.708113322594474,-0.6932958658170092,0.7486840182469372,-7.767586489677187,1
-1.4840920169562644,1.722930613325814,1.2592524399588956,-4.049852506571871,-3.5138305325053203,2.1142536196910493,-1.5213201741927884,-0.9170360606332961,9.450942369617922,0.35996520490049544,0.868637160480352,-3.481046766573783,-1.0258904457060392,2.8549638148529013,-3.6522440275973365,2.6506675382566507,1.4601925167341117,3.5072087506314333,-3.0491151137016197,12.244851571358804,0
0.8782045899623124,-5.1416941285129365,-0.7703095822676129,7.364660550636812,3.7979909493627417,6.722014084499574,-0.013284810453250251,-1.9413884031825088,-5.6824853937957025,4.058472715027237,-0.8677754542602314,-1.1763502801903276,2.0371597313898935,-2.0195848533368936,4.395810542186522,1.3081251980294044,8.224649856136162,-1.123351079128451,0.20431987319365286,-2.4284407615602746,0
-4.338755187427917,2.3403562322908438,0.2875638684383301,-10.269604542515738,-0.5433291111942613,-1.0398734648594272,-5.699667353725904,-0.2739677683899424,-8.35329137009349,0.5156569290873141,1.0294502262711844,-0.5283792216191043,1.8074075390653475,1.4270523023024047,2.1971457978597977,-3.633349208404308,3.905761765695544,0.4691482117536879,-5.231647910161625,-6.207687893124143,1
2.3237466258092168,0.06919162919196498,1.2453841256844662,4.781433934815861,-0.45272328515783755,-2.8390427098686946,0.08325714778772864,3.433609695371355,-2.3824712770026175,0.024361455920751673,-1.5229059006631167,-1.4804518989388136,1.2585321546834043,-2.028219904198374,-0.5241359737649711,2.5016179656812483,1.2537775011021064,2.4376186077134987,2.511044683690817,3.9829670482903836,1
1.8367785685534914,3.7999157230262717,-0.08168846822712035,-6.8701115770778864,0.4503211451788387,1.1946007556155749,-1.0569598105419702,-4.975285318455573,-6.076417282170183,2.915496333404345,1.8415115552097965,2.3457088872820746,3.3286361757174925,-1.4409271355928177,3.2645289614096917,0.6370268866828865,-8.272593591522886,-2.2281166042356846,-2.7714604024945406,-9.913740186050752,1
6.485874414348951,2.618744875590807,2.884471026830479,8.684548046183703,-3.2735846534417297,0.29788556403520383,0.4957180583709795,0.729218763880664,-2.8708888058613113,-1.999453281872837,3.4088525998521018,-3.1039369073280514,0.7073093494858155,-0.4843284631200546,5.250787741742553,1.1201326839205796,-15.545352094458549,-1.2024048604896787,-2.9644862434403327,0.9795102863778123,0
-2.4835115877241485,-0.17648634913461292,1.1277580967988654,-3.6162066972084617,0.20232396502916683,1.2704264871527862,-2.6253015073458092,-1.746602984332597,-2.8075922942608815,-2.912753393833219,2.530132170313802,1.292777331139404,-0.8598121221154624,2.514340911869219,2.1514884370981675,0.6422762213925797,-2.5537040732581877,1.7378388177502684,-4.0829119152769815,-0.9970028900016513,1
-3.3375427818739736,3.7420659756585573,-3.056712473886178,-3.1126438843963258,-4.730486944821434,1.5479954530357314,-3.472442334534965,-2.704858895445062,-11.080998884967187,3.640451660774218,-3.5936445025618715,4.929579522372782,2.993687348051057,-7.7644171083016325,6.04911338166036,-0.1110721781135593,4.415120109254856,-2.410986710142183,1.2368210273242883,-6.462755353589752,1
1.03275514868597,-3.4659863104534976,-2.4091835428851778,5.977444251252543,0.6604804649660897,-0.8380555584024136,1.9350160732627237,-1.6625328730328124,-3.1751082535984825,-4.115294781926637,-1.0970992028732023,-3.1892163644138845,3.3979594841042653,-2.2106280219353294,-1.3055366782169693,-2.0103226683378126,1.2195192125721144,-1.1489710497762278,1.1506543705121897,-4.716582753915179,0
0.49617666657689863,-1.727374827003052,2.2872078241803853,-0.37679682085440336,2.3130983647164296,-3.0380789613560584,-0.31101346386018724,-0.5033007031975694,-5.918761380956805,-0.5303388151238191,4.264080971138091,-0.6081942432772669,0.3396706769428004,-2.4762654570803453,-0.06747429254825499,-2.283683031617213,-0.8478929540332993,4.030776157763151,-0.013240221995581614,-9.956411599034883,0
-0.5348517903655547,-1.3185330034549714,6.697282748537664,2.6388627470681985,-1.0327227750050065,2.544276142165481,0.7040058424451783,-0.7278177146679294,4.153300462350738,0.14308058458737172,-0.5738675036135911,0.03241326911655651,-1.6317001853217228,-1.2596712351305899,-4.051168968374535,7.5809867020433,5.430633788109133,-4.29810807422514,-0.4334349173316807,8.9716529136302,1
-0.15389139748185765,3.394832084129364,0.9946365797752996,-5.800802485394616,0.7095753408796563,0.8399405619783138,0.29744687276041615,-2.9821435536575818,3.8872110150505375,3.7788766256010726,0.26501986738109806,-0.28128200944789594,-2.4900023939719107,1.714043377751349,0.6271051611528937,0.030261046463087915,-2.6040780670271504,-2.302442019228952,-2.0741057659078166,1.2672125972960029,0
-0.438289275610217,1.8878460261832304,-2.4934535040550547,-4.230537418518244,2.1528496938900448,-4.034051813819518,1.8432541398938473,-1.9229954235524096,-0.13230782266675925,2.1929527041976185,-0.36704896769758943,0.3809395696249187,-1.254272249502088,0.20657677119534634,1.8227000911448754,-3.75041843787168,-3.5769253689960023,2.131681498992459,2.377902982806091,-5.639353162108128,0
-4.135151527444994,3.6090157389188873,7.109126027044829,0.028387932940496907,-1.1431658820666217,-1.0589164882238167,0.30830373008528167,3.2824829031566862,5.93432477081296,-3.692701839279624,5.661731863553246,4.597433467567762,-5.400630761369186,2.7762248617019196,-1.3125114124073005,1.514122342144367,-8.078790636676032,-2.09716678286717,0.4376202318731076,4.1112146503919815,0
1.3271487850774975,-0.07328157219561393,-2.7513220487092247,9.303937249372812,-0.042419666898374286,2.782263462531924,-0.5707176715812273,5.813294387815749,0.3067246211616797,0.9876353763801491,-3.298736656895717,-0.7585868431618024,-0.5968380952799934,-3.025819561460807,-1.1725746658424945,0.874108995136163,8.7980387057028,-0.06786531290274711,0.9976172912169994,9.541061994160874,1
-0.3823051165749912,-0.2047568584095527,1.5192773127505599,-5.005229072830501,-3.117167245255277,-4.3954350734344825,-0.6070548505947967,-1.1140572371922408,0.9100427568021874,-2.2764579035073456,0.39502569180789804,-2.478103636167777,0.1398411054316051,3.088739113940537,0.5124925579522281,-1.9849270251449997,-4.5291452928904645,1.180572150354465,-0.4861347555319896,-1.9676341396451587,1
-0.790869237094468,2.0469703199843123,-6.566055075413928,-1.1863105108973175,0.5088606585719091,1.459061169648487,-2.1357693511456235,-0.27360302433993944,0.7206314592116628,-4.6316850690379905,-0.6149071701622566,-0.32929771446100187,2.193536737765276,1.9198758037032042,-1.2072659016464953,-1.734507693745265,-2.401066694758853,3.096412320285405,-1.6286300760017223,2.2522452916180726,1
2.476597776455422,-2.25102694383125,4.643749452878145,-12.658528818530563,0.5396319959924625,0.36886858886860097,-3.9236743517863557,-5.6464315982283075,-7.288218975052251,2.484299769567831,2.0978108340113213,0.9868661042216871,3.4037892474998657,-2.4024287740460686,-3.3009043732216936,0.7374899280256035,3.7018181720669827,-4.508340711434181,-3.898044025012174,-16.85719550589804,0
-0.25504046677921677,2.666873303726431,-3.6751543036923744,-1.0989456973709621,-2.1584793164331115,-4.6647528556654905,-1.3615150730266607,4.137799308517203,-1.9808644884228532,-0.13583819849869383,-3.7617144088539725,-0.5743297455617622,0.48302005914937696,-0.7105548288037964,0.36836058920864434,-0.7121417542022621,2.1073172942857292,5.177641676794773,1.142819247175465,5.7979735271204245,1
2.6370817306603813,-0.20947657437957345,-2.217228495961514,5.297058692802057,0.5655591208271835,1.7946273209562151,0.42649220775920615,0.18460099370874183,-2.976123873162526,2.26266230830369,-0.6462591792078609,-2.3550748640084205,0.37687827544698305,-2.9699832936436246,2.161205415860016,-1.4571356619258755,1.7144437955209944,0.2205870599038251,-1.1973410896631336,-0.289003679339738,0
3.105125625122871,-1.7896858962017235,-0.6424763806885592,-2.9573234136576296,-2.68629097749652,-3.7231282479825003,0.8188461468136812,-4.116107008723342,-1.9020152900417473,-2.843433842611348,-0.4366861301408569,0.2508238068083122,0.9497155077307223,0.7227264025368971,2.6547980728258116,0.7911825264275782,-9.399027023320519,2.681181043142539,0.43333239391781686,-5.324087029945674,1
-1.812379064978765,2.7574373789827624,6.477436153412191,-6.155689064543663,1.9134347683145154,0.8811566801975379,-1.1413497977751237,1.4075742841143382,2.17565679975735,0.19169933680580087,4.011404641891643,2.379686971265418,-2.5663286900283007,5.660420696658625,-0.5497668038761381,2.457855702626303,-5.045884918000314,-3.8006288354665414,-4.77209280716024,2.067784144433229,0
2.4336981849276214,1.5630262217179163,-0.8575418594561697,0.04085485389127865,2.607572277319551,-1.253298920332357,-0.6093523006523044,0.05592203400652829,-5.296342533684773,0.1759814369671534,3.5449075943098696,0.0754324649836755,0.7532017972006907,0.056485750000860424,3.4406752062545305,-2.9523038581614207,-7.951637618438303,2.8506732240120867,-0.9076137914745512,-8.075705308703325,0
4.187338535782855,3.514888226134828,-11.370817354969075,12.683561318485397,3.504873874316803,-3.2454446185494326,2.2859276917078826,9.17021885629324,-4.417614809141916,-3.4048987680900487,-4.3105688569885565,-4.204475550973138,3.972417468728655,1.0021099340246176,2.1752475650660124,-4.328007842300453,-4.5579225839816235,5.662510171592724,-0.09726845315580568,8.78364151368217,1
-3.0927696076802227,5.012886839252842,-0.5914222123036592,-3.758396236352794,-0.9949701588583942,-0.5668342409269966,-4.125970003379618,0.696970793931867,-1.3928968951988958,-2.4318973511049005,2.0545076219254956,-2.3419545161519215,0.4178438827203006,3.980477611256952,2.8330104993601584,-3.28387678206887,-5.13947827158098,1.5535342513066643,-2.77957599180721,1.600824355582199,1
